Edge,CO2_Emissions,CO_Emissions,HC_Emissions,NOx_Emissions,Mean_Speed,Estimated_Travel_Time,Traffic_Level,Total_Neighbours,Length,Step_Count
115928425#1,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,14230.0,1,13,14.23,1640
116641442#1,4118.71006887676,9.326195107293245,0.14075322407943858,1.399618961212188,19.828784898376913,11.568535398191582,1,12,229.39,1640
116641442#2,18637.878645360357,155.51523310026374,1.1623511123843981,7.053707892341549,21.260454440838725,9.242982107782625,4,12,196.51,1640
116641449,7621.478123779643,78.19988975904391,0.5314767057524544,2.9033048644972324,11.483175019896995,21.21974101916856,3,10,243.67,1640
159506886#1,11407.43257561239,176.7934536983521,1.0820898614359018,4.966301462892167,14.563695743927848,9.400086516987198,1,12,136.9,1640
193740484#3,4221.107818584205,30.18144776636864,0.2357914007158335,1.5812396556443256,14.32434319021333,32.57950426088959,1,11,466.68,1640
193740489#0,16157.248572629762,257.3962334878024,1.5694743950360237,7.084564781382419,19.64467144823551,7.425423244383254,1,11,145.87,1640
193740497#1,15251.827509448322,101.47096119387278,0.8251381202626933,5.726362281410696,17.409102688146838,9.72881848271923,5,11,169.37,1640
193740497#3,3573.490863482194,0.0,0.07935672300041317,1.1563241069707806,19.23920678259857,22.6906444186072,1,11,436.55,1640
193740497#4,5175.766721081586,30.64725849324721,0.26562854299064453,1.8479085782098879,21.610534317810703,31.45641796740486,3,12,679.79,1640
194678392#1,3494.935933711337,81.78534496806128,0.45257811436407824,1.430942918572591,15.923718620846621,15.777721647950235,2,11,251.24,1640
194678392#4,10798.834893488256,71.14653172556396,0.5876115173100043,3.896516125478292,22.081259889599465,22.30896255299387,3,11,492.61,1640
194678399#3,9996.894961703121,104.00726195700594,0.7085143853387814,3.9435084914057468,13.371633848597932,22.003294685701412,2,11,294.22,1640
194678399#4,2377.433256291062,1.4716749516576202,0.058911769703050745,0.747785702539257,12.860408536622126,11.202599014622047,1,12,144.07,1640
21619731#1,6534.786932699294,46.63004153231228,0.36108236866192545,2.352496256753777,12.533391802816656,16.902846678134683,2,12,211.85,1640
21620490#0,4265.0143516736625,41.441677021042835,0.2878097543324426,1.6424506982738258,12.439860665072995,21.762301627709707,2,11,270.72,1640
21620490#2,9837.62642603947,109.62925959521345,0.7299320679728108,3.9007254345821014,12.469546855883122,29.934528039717136,3,13,373.27,1640
21620490#3,3328.636856417719,31.29024456616998,0.2181641607760945,1.2310717440662142,11.495618623811529,15.451104095614793,1,13,177.62,1640
21620490#5,4396.003050623231,42.485325959237784,0.29585792923238957,1.6982989945000446,12.571083351562393,11.858962018692816,2,10,149.08,1640
21620490#6,6081.55496092431,40.73951481693126,0.32270661688966973,2.157675140972189,12.144266900644322,16.82275279944323,2,10,204.3,1640
21620492#6,4667.844493904439,32.82234100797533,0.2593129270700514,1.7608067244371055,15.59096122542798,10.462472303116273,1,11,163.12,1640
21620494#12,3670.7069292723636,35.01568073159844,0.24367055165653392,1.3818365619174038,11.915836191185303,7.640252730844565,1,14,91.04,1640
21620494#14,3449.644989357502,20.89991725916469,0.17410263071310925,1.2439255263222149,13.251609007989952,39.01337563523683,1,9,516.99,1640
21620494#6,2966.9715435778294,24.41247606050134,0.17785063578097177,1.0621952017158565,11.139133315699887,4.428531251212566,2,11,49.33,1640
24802963#2,2833.7708675835493,24.551171196587564,0.175148794517568,1.0081977836294962,11.077230166463057,70.43006133085588,1,11,780.17,1640
283420490#2,5345.725406566318,76.23927235037392,0.47295192543762443,2.193419699357029,10.38513756367266,6.186725944271291,2,11,64.25,1640
283420490#3,3086.333215028665,36.06860842057147,0.2338507366856496,1.145875411997049,10.352883408901546,42.52341909129159,1,11,440.24,1640
283420491#3,4083.4411167365683,26.54893085606037,0.21586709839170387,1.5127769803943567,14.465701867243958,28.37124695133734,1,11,410.41,1640
283420492#0,3354.4148571915784,13.77474281443712,0.1394754847687269,1.1784146300102982,14.07697579391226,2.823049537187241,1,11,39.74,1640
283420492#3,18373.055555555555,1153.4444444444446,5.683611111111111,8.431111111111111,1.527713541892027,54.617569139736815,9,12,83.44,1640
283420492#4,7874.166666666666,494.33333333333337,2.4358333333333335,3.6133333333333333,0.0,25210.0,3,12,25.21,1640
283420492#6,5249.444444444444,329.5555555555556,1.623888888888889,2.408888888888889,0.0,16570.0,2,11,16.57,1640
283420492#7,7874.166666666666,494.33333333333337,2.4358333333333335,3.6133333333333333,0.0,17300.0,3,12,17.3,1640
283420492#8,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,19120.0,1,11,19.12,1640
283420492#9,35717.33157335177,1718.890311307575,8.659203375896249,15.868291298181596,1.4578688336257501,153.3059729688787,24,11,223.5,1640
283420494#0,16440.96837528925,186.4263513076958,1.250631612418531,6.6265230799821015,20.3378469373216,14.55660478281623,4,11,296.05,1640
283420494#1,13157.923543322862,45.29182554348122,0.5228019384088354,4.521698845317295,20.029030332806386,40.267051704394476,6,12,806.51,1640
28497830#3,17805.85659362493,294.65645780312906,1.7837600889002085,7.753403815707182,24.348179847639308,30.974389244669595,1,10,754.17,1640
38803014#0,6358.741192494017,119.43505231484241,0.6948857566162681,2.732484098117261,8.706207588703554,24.050655565769752,1,13,209.39,1640
38803014#5,5137.682874072765,61.773494618029645,0.4020341379524226,2.06250140883901,12.373462088514374,46.543966101014405,1,9,575.91,1640
41476372#1,4977.865246037724,39.229225605940314,0.29619123250278145,1.9072224483388331,13.809146760920026,13.1420139956503,2,11,181.48,1640
41476372#3,3687.385822599519,34.06646294605508,0.23978209272342688,1.3854348753862178,12.084853724900935,18.820252621788722,1,10,227.44,1640
41476373#1,8239.241890179615,95.55383534328668,0.6258139802804914,3.209188333926587,11.286962798911121,27.474175783578914,3,9,310.1,1640
50294862,11483.399959635184,197.18382461287987,1.169153813774186,4.840713470224978,9.516567744540327,17.898259600759808,2,8,170.33,1640
51309892,2710.1698711045387,59.99160821385866,0.3337306411026244,1.0480613645476584,7.2807759753874475,9.048486071087249,1,10,65.88,1640
52593752#3,3525.7126952549356,34.50554628263169,0.23771266001736832,1.3214033280365771,11.600549276278256,15.061355789185054,1,10,174.72,1640
52593752#7,3530.1168124391033,19.829687013835393,0.17131894822174235,1.2712990154629822,13.56271872484874,29.392337044462735,2,11,398.64,1640
52593804#0,3689.8328840692457,48.28032666101264,0.30445848620646854,1.4300409561106096,9.844405577290726,31.75204409711297,2,11,312.58,1640
52593830#4,5812.367803386188,63.4921482425765,0.4270013446299686,2.3344744633600607,14.228711911352548,12.844451496286375,1,11,182.76,1640
52593830#5,6243.18305683451,66.49836392324197,0.4517264404639131,2.5105715999494858,13.67294395199759,54.4505998571895,2,10,744.5,1640
52593830#6,3639.9338685515113,24.067705846348037,0.1932801757480962,1.3308558973486655,13.366025392879932,36.04811346959321,1,10,481.82,1640
52593840#0,18222.138459309623,305.23158918666286,1.8288749688272807,7.926857259245602,11.256099658193598,11.123746573161911,4,11,125.21,1640
52593840#1,2108.6779231514765,35.67094069513751,0.20786045661851602,0.7362302187861038,8.360031672482542,8.928195839936977,3,10,74.64,1640
53050696#0,9927.87534088748,158.64298309195576,0.9622375120999483,4.316739043267042,11.81174611335487,17.797537974704365,6,11,210.22,1640
53050696#1,15254.187127176694,164.29383096353106,1.106884087538282,6.0469767976409035,13.142584186624145,19.054091375337336,5,10,250.42,1640
53051451#1,4443.41283517539,52.500352550984594,0.34247414838736406,1.7515638711421353,12.719263349398014,10.216000442049962,2,12,129.94,1640
53051453#10,9163.123954555658,158.0474717274441,0.9403417788621559,4.004288207011448,10.705649694287008,14.752023885507688,1,13,157.93,1640
53051453#13,4099.069727698312,8.330420809830311,0.13705088862612333,1.3457344789495733,21.73178066014351,12.020644055141817,1,12,261.23,1640
53051453#4,9582.814536471427,123.36300130864304,0.7985918362007655,3.8929130230066327,23.484224048973505,9.3424419534777,1,12,219.4,1640
53051453#8,9239.95844243904,115.10388286653804,0.7518419126717483,3.7478964181224375,22.753948550521788,4.866847604674773,1,12,110.74,1640
55109709#0,19848.22792135375,217.1406458345358,1.4548802780625956,7.855332401541094,13.008118153567885,11.465916763608957,4,11,149.15,1640
55109709#6,6543.991660709459,55.54275815749749,0.40152888741601384,2.3933702341601366,11.735156570306762,28.186245153042172,3,11,330.77,1640
55109709#7,4551.100452037221,35.3368195997831,0.2675504752820274,1.7296853694162242,13.347551151817004,24.79406119038915,2,11,330.94,1640
55109709#9,13244.74713783937,110.79064694232923,0.8058094206141208,4.844346670378263,11.808865196048103,39.942872762901054,8,12,471.68,1640
60124984#1,6813.203887422155,75.23814493681925,0.5133513789484069,2.5219212465744825,22.50361092003311,24.401861636843126,2,10,549.13,1640
64123797#2,5366.628715578661,52.73927055562405,0.3670331702413569,2.1172565496810822,14.506673051891717,8.249996368698291,1,11,119.68,1640
664291824,2514.0616463786064,0.0,0.0298824616820264,0.7723894501226293,14.459609267570464,2.8915027526898736,1,9,41.81,1640
664291828,2886.6579770290073,21.931890202267617,0.16456696946962218,1.0217013080879442,11.527741922086756,14.165827193539338,1,11,163.3,1640
664291829#0,12702.33056607016,134.39582782006744,0.9067669650891117,4.924400709487106,11.85501522894845,30.409914541457535,4,10,360.51,1640
664291829#2,26869.210848161652,390.46672935038123,2.4035441155317048,10.812496794985108,9.22904281496327,28.53600370918294,13,11,263.36,1640
66967899#1,21409.00448481881,225.78864201970921,1.5336100572547673,8.507525498687516,13.70017501235491,32.18936981478728,6,11,441.0,1640
66967899#3,4630.865275614012,47.253732659474,0.3234107015117175,1.8088777867620598,12.949226895876494,13.311991625916454,1,14,172.38,1640
66967899#5,11418.438846364996,129.30873109977244,0.8514447920132215,4.386726577779707,11.266441569239499,51.57440318924251,3,10,581.06,1640
66967899#7,3265.1179592052094,20.264941981159378,0.16654014081106117,1.16852098585579,12.786069870414913,5.412922086413884,1,11,69.21,1640
66967899#8,7465.795062624007,75.77772362470867,0.5165580203544391,2.8326851313685957,11.595184704854574,20.27652046815314,4,11,235.11,1640
66980357#9,2653.0231572860903,0.0,0.03642966536935225,0.8278968514151499,14.866725105479523,15.310702147583577,1,11,227.62,1640
-109318170#0,2405.933951119173,9.789182030085012,0.09735150358618055,0.7876820011493655,11.811104220934949,8.099158064361546,1,10,95.66,1660
-109318176#5,4441.218207258071,49.58826361420209,0.3291990554107407,1.741149247527134,12.084626444259023,13.125767745626488,1,11,158.62,1660
-109318264#4,11452.254050515392,160.66129609746142,1.0119742943176813,4.866845435654146,17.052083480300205,19.898448209686244,4,11,339.31,1660
-110333970#1,4346.22760499389,36.61648932601633,0.26804477142886646,1.6563330072482572,13.67853667312099,18.20735696745952,1,10,249.05,1660
-110468309#0,7169.394236363917,71.5641064986622,0.5004452135008702,2.8225961123955075,20.390435968179595,12.388160821779206,2,10,252.6,1660
-110468309#4,25073.53266358302,366.8660523058222,2.2861558587960538,10.730132970128993,19.511742127512253,13.120817112430814,3,11,256.01,1660
-110468309#8,4321.110439809333,13.311904755117926,0.16569399521492167,1.4373336615014787,22.29993742510135,6.698225073576462,1,12,149.37,1660
-110559718#0,16808.850482306898,226.23805350095648,1.4363290360810166,7.044948492036727,15.691147963726273,6.5903399954583435,2,12,103.41,1660
-110559856#3,4359.8440399964065,13.970760979001618,0.16953465182045127,1.4591975434716158,22.144968413706884,309.937222387354,1,8,6863.55,1660
-115680364#1,7487.293411248984,131.78266856565452,0.7790894665615161,3.2367088044426446,9.801175143863414,4.831053348704433,1,11,47.35,1660
-115680364#11,8472.095868921015,98.57441280265498,0.6556214771382701,3.4442500381061123,19.89102591810648,11.879226389469888,2,11,236.29,1660
-115680364#15,12322.733484325185,177.50173112163915,1.1113315255875273,5.240832113862742,20.35360693310369,16.015834494170996,4,11,325.98,1660
-115680364#9,7337.367679226862,79.04956081193146,0.5417448260458814,2.8143456106471265,24.318392363856283,2.2567281249054334,1,11,54.88,1660
-115680384#0,8515.511210965085,91.34951447564772,0.6136476163301777,3.308041448034198,11.993454291972162,31.77399860981473,3,9,381.08,1660
-115680384#2,2806.4825457808124,0.0,0.04304381998623893,0.8876969817994335,15.378913002443497,1.0891537000917202,1,11,16.75,1660
-116641442#0,6288.955340699291,83.01464972843277,0.5274248108402011,2.5971383676334088,11.99758792878422,7.141435470911562,4,10,85.68,1660
-116641442#1,22260.79712146626,338.2462927125459,2.0817750543688405,9.620315322905338,15.159374588156034,15.176747474777283,3,12,230.07,1660
-116641449,6894.815319240801,40.1939221838871,0.34083505319014074,2.4797265882087336,13.372191890460407,18.181013403901233,2,10,243.12,1660
-193740497#0,9405.24509092232,118.44236774848841,0.7688813263348366,3.899590963053067,18.395686749550542,7.859451075047932,4,11,144.58,1660
-193740497#4,25540.50793990265,300.6903285577257,1.9933626415248429,10.372373715497986,19.760513591973023,34.4024459099154,6,12,679.81,1660
-194678392#3,5373.218571458888,34.6701181982689,0.28770024036890096,1.978522187513019,20.382412383085676,7.334754944123416,1,11,149.5,1660
-194678392#4,12332.69885905359,180.75459782399682,1.1286065529936047,5.182059920303303,23.85337486364913,20.749265159717666,1,11,494.94,1660
-194678392#5,3604.6361193269845,148.608452131896,0.7613589433175256,1.6071295420532685,2.1671524945413694,28.507453977332773,1,12,61.78,1660
-194678393,2156.5073559281054,9.838674389703641,0.09132539688997768,0.6862840541062367,11.168967530119032,13.184746002966541,1,10,147.26,1660
-21620490#2,2396.355793410632,7.788570503436934,0.08802909896689778,0.7772454905282156,13.64182753409107,27.687639288511658,3,13,377.71,1660
-21620490#3,9560.704281877257,145.63818129265906,0.8866082666379449,3.900973718523235,9.814072588074216,17.857010779903835,3,13,175.25,1660
-21620490#5,7582.648446520965,60.80461785503749,0.4515959392987531,2.8285990242391126,12.297632610899702,12.015320726774402,5,10,147.76,1660
-21620490#6,13769.118469016059,126.9683970426639,0.8923856852849736,5.110990547994145,11.772820304002504,17.453761689553797,4,10,205.48,1660
-21620490#7,7323.500948877503,86.43560782174706,0.5614471354000554,2.8072765315939754,9.067830264567627,13.298660923462927,3,11,120.59,1660
-23091991#0,2730.9605968579554,7.415010865315013,0.09479708717469584,0.9097142889999548,13.05539240731045,4.894529249401863,1,13,63.9,1660
-283420491#3,15810.261596200928,79.19536459490772,0.6874178931879675,5.5219021881902,13.409878201187121,30.625930663832822,5,11,410.69,1660
-283420492#4,4621.311377142722,62.86955490064494,0.394057192090583,1.8562282343662742,10.898736692388308,2.31311212588581,1,12,25.21,1660
-283420492#8,5450.296006732309,108.10312540893243,0.6207914864128857,2.321772312641898,8.016565909124989,2.2727936383908207,1,11,18.22,1660
-283420492#9,17221.753858878386,456.3503239449546,2.48192652243015,7.342857200198574,6.929590465539151,32.14475676560333,5,11,222.75,1660
-283420494#0,13419.52448347638,202.47828884239198,1.2542697210986486,5.70189133835253,23.54710865286829,12.603245875108756,1,11,296.77,1660
-283420494#1,30304.411065540586,419.15639217159946,2.6500065081386115,12.253058468242394,16.70498747957648,48.271212473871536,9,12,806.37,1660
-28497830#2,7478.498761932151,106.00528805880053,0.6735281351694108,2.7688163054626376,29.373182793425016,14.3042040406343,1,11,420.16,1660
-35194000#0,2393.4277570401036,11.482364838370671,0.10472760293031044,0.7880306029675224,11.564464541565094,26.27272528770975,1,12,303.83,1660
-35194000#3,3680.003711755373,126.36813094408741,0.6612035220178838,1.6002110821725408,3.7312440088251613,10.422797305139287,1,14,38.89,1660
-41476373#1,4410.5597561301465,47.88015146990582,0.3206768257016283,1.7230664569075356,12.227880363870279,25.342086345201945,1,9,309.88,1660
-52593752#8,2675.1695520299354,10.336237483192244,0.10661673487447386,0.8979725738231843,12.474707923517297,44.235103810303244,1,10,551.82,1660
